"No.","Time","Source","Source Port","Source Port","Destination","Destination Port","Destination Port","Protocol","Length","Flags","Sequence Number","Acknowledgment Number","Window","Type","Time to Live","Total Length","Code","Length","Info"
"206","0.215640","163.79.83.106","","2066","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2066  >  80 Len=1400"
"207","0.216691","87.186.145.156","","2067","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2067  >  80 Len=1400"
"208","0.217742","200.227.31.33","","2068","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2068  >  80 Len=1400"
"209","0.218792","228.230.226.210","","2069","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2069  >  80 Len=1400"
"210","0.219854","206.20.57.47","","2070","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2070  >  80 Len=1400"
"211","0.220934","158.86.129.77","","2071","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2071  >  80 Len=1400"
"212","0.221986","66.228.26.203","","2072","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2072  >  80 Len=1400"
"213","0.223035","220.96.141.10","","2073","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2073  >  80 Len=1400"
"214","0.224085","155.64.12.75","","2074","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2074  >  80 Len=1400"
"215","0.225136","141.150.74.207","","2075","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2075  >  80 Len=1400"
"216","0.226185","68.224.100.26","","2076","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2076  >  80 Len=1400"
"217","0.227235","194.161.227.246","","2077","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2077  >  80 Len=1400"
"218","0.228286","224.46.239.27","","2078","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2078  >  80 Len=1400"
"219","0.229336","182.229.141.197","","2079","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2079  >  80 Len=1400"
"220","0.230387","117.144.45.96","","2080","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2080  >  80 Len=1400"
"221","0.231437","96.32.42.221","","2081","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2081  >  80 Len=1400"
"222","0.232488","199.107.194.215","","2082","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2082  >  80 Len=1400"
"223","0.233544","79.196.21.46","","2083","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2083  >  80 Len=1400"
"224","0.234595","107.156.18.51","","2084","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2084  >  80 Len=1400"
"225","0.235652","227.228.51.129","","2085","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2085  >  80 Len=1400"
"226","0.236709","42.228.140.186","","2086","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2086  >  80 Len=1400"
"227","0.237757","221.203.96.167","","2087","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2087  >  80 Len=1400"
"228","0.238809","145.129.6.144","","2088","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2088  >  80 Len=1400"
"229","0.239877","141.96.117.140","","2089","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2089  >  80 Len=1400"
"230","0.240929","1.248.59.85","","2090","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2090  >  80 Len=1400"
"231","0.241980","149.206.22.68","","2091","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2091  >  80 Len=1400"
"232","0.243031","22.227.68.145","","2092","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2092  >  80 Len=1400"
"233","0.244081","145.96.56.74","","2093","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2093  >  80 Len=1400"
"234","0.245131","236.203.207.195","","2094","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2094  >  80 Len=1400"
"235","0.246186","57.229.131.134","","2095","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2095  >  80 Len=1400"
"236","0.247236","227.160.171.200","","2096","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2096  >  80 Len=1400"
"237","0.248287","171.195.75.28","","2097","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2097  >  80 Len=1400"
"238","0.249338","96.52.0.59","","2098","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2098  >  80 Len=1400"
"239","0.250387","204.139.226.106","","2099","192.168.100.50","","80","TPKT","1442","","","","","","64","1428","","1408","Continuation"
"240","0.251439","121.197.227.187","","2100","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2100  >  80 Len=1400"
"241","0.252488","163.168.138.132","","2101","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2101  >  80 Len=1400"
"242","0.253540","27.135.186.170","","2102","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2102  >  80 Len=1400"
"243","0.254592","139.177.25.109","","2103","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2103  >  80 Len=1400"
"244","0.255642","115.227.81.221","","2104","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2104  >  80 Len=1400"
"245","0.256693","74.210.96.98","","2105","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2105  >  80 Len=1400"
"246","0.257744","21.22.79.172","","2106","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2106  >  80 Len=1400"
"247","0.258798","227.155.86.129","","2107","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2107  >  80 Len=1400"
"248","0.259863","228.162.231.81","","2108","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2108  >  80 Len=1400"
"249","0.260915","47.145.228.165","","2109","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2109  >  80 Len=1400"
"250","0.261966","187.223.213.158","","2110","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2110  >  80 Len=1400"
"251","0.263017","199.199.139.57","","2111","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2111  >  80 Len=1400"
"252","0.264067","194.171.186.182","","2112","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2112  >  80 Len=1400"
"253","0.265120","128.68.52.27","","2113","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2113  >  80 Len=1400"
"254","0.266172","115.134.234.172","","2114","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2114  >  80 Len=1400"
"255","0.267223","68.253.74.119","","2115","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2115  >  80 Len=1400"
"256","0.268274","80.210.39.163","","2116","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2116  >  80 Len=1400"
"257","0.269325","0.234.7.87","","2117","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2117  >  80 Len=1400"
"258","0.270375","21.107.82.141","","2118","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2118  >  80 Len=1400"
"259","0.271429","230.42.211.46","","2119","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2119  >  80 Len=1400"
"260","0.272481","47.56.209.241","","2120","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2120  >  80 Len=1400"
"261","0.273531","200.158.76.56","","2121","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2121  >  80 Len=1400"
"262","0.274581","246.6.207.165","","2122","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2122  >  80 Len=1400"
"263","0.275630","131.121.171.187","","2123","192.168.100.50","","80","GTPv2","1442","","","","","","64","1428","","1408","Unknown[Malformed Packet: length of contained item exceeds length of containing item]"
"264","0.276681","100.27.210.139","","2124","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2124  >  80 Len=1400"
"265","0.277732","54.75.126.16","","2125","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2125  >  80 Len=1400"
"266","0.278783","204.39.189.0","","2126","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2126  >  80 Len=1400"
"267","0.279834","10.221.220.239","","2127","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2127  >  80 Len=1400"
"268","0.280884","196.185.198.25","","2128","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2128  >  80 Len=1400"
"269","0.281937","138.227.181.221","","2129","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2129  >  80 Len=1400"
"270","0.282987","46.179.252.150","","2130","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2130  >  80 Len=1400"
"271","0.284041","25.32.26.227","","2131","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2131  >  80 Len=1400"
"272","0.285091","216.167.141.210","","2132","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2132  >  80 Len=1400"
"273","0.286141","186.75.200.56","","2133","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2133  >  80 Len=1400"
"274","0.287191","74.81.132.39","","2134","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2134  >  80 Len=1400"
"275","0.288243","153.129.47.197","","2135","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2135  >  80 Len=1400"
"276","0.289293","185.131.234.0","","2136","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2136  >  80 Len=1400"
"277","0.290344","185.80.138.47","","2137","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2137  >  80 Len=1400"
"278","0.291394","239.117.42.164","","2138","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2138  >  80 Len=1400"
"279","0.292446","96.52.186.155","","2139","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2139  >  80 Len=1400"
"280","0.293497","204.145.186.76","","2140","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2140  >  80 Len=1400"
"281","0.294548","207.161.42.170","","2141","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2141  >  80 Len=1400"
"282","0.295599","52.97.52.70","","2142","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2142  >  80 Len=1400"
"283","0.296655","103.10.126.236","","2143","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2143  >  80 Len=1400"
"284","0.297705","56.39.108.27","","2144","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2144  >  80 Len=1400"
"285","0.298757","10.96.236.31","","2145","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2145  >  80 Len=1400"
"286","0.299808","226.18.182.166","","2146","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2146  >  80 Len=1400"
"287","0.300871","202.196.224.246","","2147","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2147  >  80 Len=1400"
"288","0.301924","228.77.181.96","","2148","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2148  >  80 Len=1400"
"289","0.302974","251.228.94.171","","2149","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2149  >  80 Len=1400"
"290","0.304025","45.164.161.153","","2150","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2150  >  80 Len=1400"
"291","0.305078","47.187.182.182","","2151","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2151  >  80 Len=1400"
"292","0.306129","57.25.9.121","","2152","192.168.100.50","","80","GTPv2","1442","","","","","","64","1428","","1408","Unknown[Malformed Packet: length of contained item exceeds length of containing item]"
"293","0.307179","80.186.251.32","","2153","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2153  >  80 Len=1400"
"294","0.308231","68.213.216.49","","2154","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2154  >  80 Len=1400"
"295","0.309284","85.226.68.22","","2155","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2155  >  80 Len=1400"
"296","0.310335","166.207.96.27","","2156","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2156  >  80 Len=1400"
"297","0.311385","234.57.155.209","","2157","192.168.100.50","","80","GPRS-NS","1442","","","","","","64","1428","","1408","Unknown PDU type"
"298","0.312436","87.28.56.32","","2158","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2158  >  80 Len=1400"
"299","0.313487","162.165.49.45","","2159","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2159  >  80 Len=1400"
"300","0.314538","206.210.216.161","","2160","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2160  >  80 Len=1400"
"301","0.315589","94.109.12.186","","2161","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2161  >  80 Len=1400"
"302","0.316640","46.18.209.161","","2162","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2162  >  80 Len=1400"
"303","0.317691","206.22.68.226","","2163","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2163  >  80 Len=1400"
"304","0.318741","145.160.10.68","","2164","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2164  >  80 Len=1400"
"305","0.319792","117.66.33.79","","2165","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2165  >  80 Len=1400"
"306","0.320853","119.77.209.119","","2166","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2166  >  80 Len=1400"
"307","0.321910","169.117.153.200","","2167","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2167  >  80 Len=1400"
"308","0.322961","239.25.210.156","","2168","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2168  >  80 Len=1400"
"309","0.324011","106.162.196.227","","2169","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2169  >  80 Len=1400"
"310","0.325063","195.252.69.168","","2170","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2170  >  80 Len=1400"
"311","0.326114","231.100.102.234","","2171","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2171  >  80 Len=1400"
"312","0.327163","68.32.52.170","","2172","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2172  >  80 Len=1400"
"313","0.328217","96.144.196.16","","2173","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2173  >  80 Len=1400"
"314","0.329267","47.27.182.46","","2174","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2174  >  80 Len=1400"
"315","0.330319","165.238.170.161","","2175","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2175  >  80 Len=1400"
"316","0.331369","195.117.98.68","","2176","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2176  >  80 Len=1400"
"317","0.332421","235.121.249.21","","2177","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","2177  >  80 Len=1400"
